ts,open,high,low,close,volume,symbol,timeframe
2022-11-30T18:00:00+00:00,1752.64000000,1754.26000000,1750.46000000,1752.22000000,5429.00000000,XAUUSD,1h
2022-11-30T19:00:00+00:00,1752.17000000,1754.05000000,1751.26000000,1752.84000000,3586.00000000,XAUUSD,1h
2022-11-30T20:00:00+00:00,1752.84000000,1761.03000000,1745.07000000,1760.28000000,6901.00000000,XAUUSD,1h
2022-11-30T21:00:00+00:00,1760.30000000,1768.88000000,1757.75000000,1767.80000000,8071.00000000,XAUUSD,1h
2022-11-30T22:00:00+00:00,1767.94000000,1770.02000000,1766.35000000,1769.89000000,5010.00000000,XAUUSD,1h
2022-11-30T23:00:00+00:00,1769.91000000,1769.94000000,1767.88000000,1768.39000000,2459.00000000,XAUUSD,1h
2022-12-01T01:00:00+00:00,1768.74000000,1773.51000000,1768.56000000,1773.37000000,2467.00000000,XAUUSD,1h
2022-12-01T02:00:00+00:00,1773.37000000,1778.70000000,1773.34000000,1778.38000000,3317.00000000,XAUUSD,1h
2022-12-01T03:00:00+00:00,1778.46000000,1780.02000000,1775.59000000,1775.92000000,4732.00000000,XAUUSD,1h
2022-12-01T04:00:00+00:00,1775.92000000,1776.02000000,1772.02000000,1773.54000000,4336.00000000,XAUUSD,1h
2022-12-01T05:00:00+00:00,1773.56000000,1776.94000000,1773.17000000,1776.65000000,2896.00000000,XAUUSD,1h
2022-12-01T06:00:00+00:00,1776.64000000,1780.00000000,1776.17000000,1779.60000000,2357.00000000,XAUUSD,1h
2022-12-01T07:00:00+00:00,1779.62000000,1782.71000000,1779.28000000,1780.14000000,3435.00000000,XAUUSD,1h
2022-12-01T08:00:00+00:00,1780.14000000,1783.68000000,1779.69000000,1782.70000000,3536.00000000,XAUUSD,1h
2022-12-01T09:00:00+00:00,1782.76000000,1783.62000000,1774.67000000,1775.37000000,4849.00000000,XAUUSD,1h
2022-12-01T10:00:00+00:00,1775.48000000,1779.16000000,1774.84000000,1778.26000000,5599.00000000,XAUUSD,1h
2022-12-01T11:00:00+00:00,1778.35000000,1778.75000000,1776.30000000,1778.29000000,4181.00000000,XAUUSD,1h
2022-12-01T12:00:00+00:00,1778.27000000,1780.08000000,1776.54000000,1776.68000000,3836.00000000,XAUUSD,1h
2022-12-01T13:00:00+00:00,1776.70000000,1781.33000000,1776.50000000,1780.56000000,3766.00000000,XAUUSD,1h
2022-12-01T14:00:00+00:00,1780.61000000,1785.20000000,1780.61000000,1784.75000000,4864.00000000,XAUUSD,1h
2022-12-01T15:00:00+00:00,1784.84000000,1792.22000000,1784.54000000,1789.43000000,8215.00000000,XAUUSD,1h
2022-12-01T16:00:00+00:00,1789.37000000,1803.51000000,1789.23000000,1801.73000000,8931.00000000,XAUUSD,1h
2022-12-01T17:00:00+00:00,1801.83000000,1804.10000000,1794.20000000,1796.48000000,9542.00000000,XAUUSD,1h
2022-12-01T18:00:00+00:00,1796.44000000,1802.87000000,1796.16000000,1802.39000000,6763.00000000,XAUUSD,1h
2022-12-01T19:00:00+00:00,1802.40000000,1802.59000000,1798.98000000,1801.62000000,5300.00000000,XAUUSD,1h
