ts,open,high,low,close,volume,symbol,timeframe
2020-11-18T02:00:00+00:00,1882.61000000,1883.23000000,1881.46000000,1882.25000000,1142.00000000,XAUUSD,30m
2020-11-18T02:30:00+00:00,1882.25000000,1882.97000000,1879.28000000,1881.22000000,1376.00000000,XAUUSD,30m
2020-11-18T03:00:00+00:00,1881.19000000,1882.05000000,1876.37000000,1879.37000000,3377.00000000,XAUUSD,30m
2020-11-18T03:30:00+00:00,1879.37000000,1880.54000000,1878.51000000,1878.92000000,2213.00000000,XAUUSD,30m
2020-11-18T04:00:00+00:00,1878.86000000,1879.73000000,1878.03000000,1879.55000000,1456.00000000,XAUUSD,30m
2020-11-18T04:30:00+00:00,1879.55000000,1879.57000000,1877.48000000,1878.48000000,1299.00000000,XAUUSD,30m
2020-11-18T05:00:00+00:00,1878.48000000,1878.48000000,1875.66000000,1877.17000000,1511.00000000,XAUUSD,30m
2020-11-18T05:30:00+00:00,1877.17000000,1879.00000000,1876.83000000,1878.33000000,1141.00000000,XAUUSD,30m
2020-11-18T06:00:00+00:00,1878.33000000,1879.74000000,1878.33000000,1879.62000000,842.00000000,XAUUSD,30m
2020-11-18T06:30:00+00:00,1879.62000000,1880.26000000,1878.85000000,1879.51000000,886.00000000,XAUUSD,30m
2020-11-18T07:00:00+00:00,1879.51000000,1881.26000000,1878.60000000,1880.92000000,1156.00000000,XAUUSD,30m
2020-11-18T07:30:00+00:00,1880.92000000,1881.44000000,1879.27000000,1879.75000000,1772.00000000,XAUUSD,30m
2020-11-18T08:00:00+00:00,1879.74000000,1879.74000000,1876.58000000,1878.49000000,2318.00000000,XAUUSD,30m
2020-11-18T08:30:00+00:00,1878.49000000,1880.50000000,1877.95000000,1879.96000000,1978.00000000,XAUUSD,30m
2020-11-18T09:00:00+00:00,1879.96000000,1882.18000000,1879.86000000,1881.18000000,2154.00000000,XAUUSD,30m
2020-11-18T09:30:00+00:00,1881.20000000,1882.64000000,1880.06000000,1882.38000000,2442.00000000,XAUUSD,30m
2020-11-18T10:00:00+00:00,1882.60000000,1883.94000000,1880.72000000,1883.86000000,3075.00000000,XAUUSD,30m
2020-11-18T10:30:00+00:00,1883.86000000,1884.84000000,1882.83000000,1883.50000000,2328.00000000,XAUUSD,30m
2020-11-18T11:00:00+00:00,1883.53000000,1884.45000000,1880.70000000,1880.94000000,2963.00000000,XAUUSD,30m
2020-11-18T11:30:00+00:00,1880.95000000,1881.00000000,1876.41000000,1879.46000000,2752.00000000,XAUUSD,30m
2020-11-18T12:00:00+00:00,1879.46000000,1879.98000000,1875.57000000,1876.26000000,2339.00000000,XAUUSD,30m
2020-11-18T12:30:00+00:00,1876.25000000,1877.60000000,1871.60000000,1874.83000000,2945.00000000,XAUUSD,30m
2020-11-18T13:00:00+00:00,1874.82000000,1876.44000000,1873.67000000,1875.16000000,2499.00000000,XAUUSD,30m
2020-11-18T13:30:00+00:00,1875.16000000,1876.08000000,1869.52000000,1871.74000000,4137.00000000,XAUUSD,30m
2020-11-18T14:00:00+00:00,1871.73000000,1872.49000000,1863.76000000,1871.30000000,5844.00000000,XAUUSD,30m
2020-11-18T14:30:00+00:00,1871.30000000,1872.08000000,1868.68000000,1870.52000000,3077.00000000,XAUUSD,30m
2020-11-18T15:00:00+00:00,1870.52000000,1873.95000000,1868.96000000,1873.32000000,4514.00000000,XAUUSD,30m
2020-11-18T15:30:00+00:00,1873.29000000,1876.18000000,1871.87000000,1875.92000000,4495.00000000,XAUUSD,30m
2020-11-18T16:00:00+00:00,1875.92000000,1879.00000000,1875.88000000,1878.69000000,3741.00000000,XAUUSD,30m
2020-11-18T16:30:00+00:00,1878.69000000,1880.19000000,1875.65000000,1875.76000000,4411.00000000,XAUUSD,30m
2020-11-18T17:00:00+00:00,1875.76000000,1884.08000000,1875.32000000,1883.44000000,5523.00000000,XAUUSD,30m
2020-11-18T17:30:00+00:00,1883.49000000,1884.83000000,1880.40000000,1881.77000000,4107.00000000,XAUUSD,30m
2020-11-18T18:00:00+00:00,1881.77000000,1882.79000000,1879.34000000,1879.39000000,3089.00000000,XAUUSD,30m
2020-11-18T18:30:00+00:00,1879.37000000,1881.32000000,1879.37000000,1880.12000000,2656.00000000,XAUUSD,30m
2020-11-18T19:00:00+00:00,1880.12000000,1881.90000000,1878.30000000,1879.17000000,2233.00000000,XAUUSD,30m
2020-11-18T19:30:00+00:00,1879.18000000,1879.40000000,1874.65000000,1875.25000000,2389.00000000,XAUUSD,30m
2020-11-18T20:00:00+00:00,1875.25000000,1876.14000000,1874.33000000,1874.73000000,3158.00000000,XAUUSD,30m
2020-11-18T20:30:00+00:00,1874.74000000,1874.94000000,1872.34000000,1873.07000000,2654.00000000,XAUUSD,30m
2020-11-18T21:00:00+00:00,1873.07000000,1873.44000000,1871.24000000,1873.23000000,2076.00000000,XAUUSD,30m
2020-11-18T21:30:00+00:00,1873.23000000,1874.82000000,1872.69000000,1874.23000000,2244.00000000,XAUUSD,30m
2020-11-18T22:00:00+00:00,1874.23000000,1874.23000000,1871.35000000,1871.85000000,1971.00000000,XAUUSD,30m
2020-11-18T22:30:00+00:00,1871.83000000,1871.84000000,1868.99000000,1870.30000000,2320.00000000,XAUUSD,30m
2020-11-18T23:00:00+00:00,1870.30000000,1871.11000000,1869.54000000,1870.34000000,1130.00000000,XAUUSD,30m
2020-11-18T23:30:00+00:00,1870.29000000,1872.57000000,1870.07000000,1872.31000000,706.00000000,XAUUSD,30m
2020-11-19T01:00:00+00:00,1872.60000000,1874.08000000,1871.54000000,1871.91000000,843.00000000,XAUUSD,30m
2020-11-19T01:30:00+00:00,1871.91000000,1872.91000000,1870.15000000,1871.33000000,1002.00000000,XAUUSD,30m
2020-11-19T02:00:00+00:00,1871.33000000,1872.89000000,1868.78000000,1869.02000000,2090.00000000,XAUUSD,30m
2020-11-19T02:30:00+00:00,1869.02000000,1870.54000000,1868.45000000,1869.43000000,1810.00000000,XAUUSD,30m
2020-11-19T03:00:00+00:00,1869.41000000,1872.65000000,1868.89000000,1870.57000000,2854.00000000,XAUUSD,30m
2020-11-19T03:30:00+00:00,1870.52000000,1871.10000000,1869.43000000,1870.31000000,1128.00000000,XAUUSD,30m
2020-11-19T04:00:00+00:00,1870.36000000,1871.66000000,1870.16000000,1871.03000000,1039.00000000,XAUUSD,30m
2020-11-19T04:30:00+00:00,1871.05000000,1871.61000000,1870.76000000,1870.91000000,980.00000000,XAUUSD,30m
2020-11-19T05:00:00+00:00,1870.91000000,1870.91000000,1866.42000000,1866.79000000,1951.00000000,XAUUSD,30m
2020-11-19T05:30:00+00:00,1866.79000000,1868.78000000,1866.05000000,1867.98000000,1483.00000000,XAUUSD,30m
2020-11-19T06:00:00+00:00,1867.98000000,1868.64000000,1867.23000000,1867.71000000,1070.00000000,XAUUSD,30m
2020-11-19T06:30:00+00:00,1867.70000000,1868.30000000,1866.79000000,1866.86000000,634.00000000,XAUUSD,30m
2020-11-19T07:00:00+00:00,1866.90000000,1868.35000000,1865.92000000,1866.98000000,1071.00000000,XAUUSD,30m
2020-11-19T07:30:00+00:00,1866.98000000,1867.16000000,1857.98000000,1862.47000000,4004.00000000,XAUUSD,30m
2020-11-19T08:00:00+00:00,1862.47000000,1864.06000000,1860.85000000,1862.62000000,3266.00000000,XAUUSD,30m
2020-11-19T08:30:00+00:00,1862.62000000,1863.60000000,1860.21000000,1863.60000000,2591.00000000,XAUUSD,30m
2020-11-19T09:00:00+00:00,1863.57000000,1864.04000000,1861.10000000,1863.58000000,2673.00000000,XAUUSD,30m
2020-11-19T09:30:00+00:00,1863.61000000,1864.99000000,1862.72000000,1863.72000000,2002.00000000,XAUUSD,30m
2020-11-19T10:00:00+00:00,1863.72000000,1864.09000000,1857.54000000,1859.98000000,3597.00000000,XAUUSD,30m
2020-11-19T10:30:00+00:00,1859.98000000,1860.15000000,1855.73000000,1857.22000000,3764.00000000,XAUUSD,30m
2020-11-19T11:00:00+00:00,1857.22000000,1863.98000000,1855.19000000,1863.54000000,3825.00000000,XAUUSD,30m
2020-11-19T11:30:00+00:00,1863.56000000,1865.64000000,1861.00000000,1861.47000000,3391.00000000,XAUUSD,30m
2020-11-19T12:00:00+00:00,1861.47000000,1863.51000000,1857.53000000,1858.62000000,2932.00000000,XAUUSD,30m
2020-11-19T12:30:00+00:00,1858.62000000,1859.15000000,1856.30000000,1858.98000000,2753.00000000,XAUUSD,30m
2020-11-19T13:00:00+00:00,1859.00000000,1861.76000000,1856.83000000,1861.07000000,3076.00000000,XAUUSD,30m
2020-11-19T13:30:00+00:00,1861.07000000,1864.59000000,1860.98000000,1862.61000000,2272.00000000,XAUUSD,30m
2020-11-19T14:00:00+00:00,1862.61000000,1864.83000000,1861.28000000,1862.53000000,2470.00000000,XAUUSD,30m
2020-11-19T14:30:00+00:00,1862.53000000,1865.00000000,1860.36000000,1862.84000000,2301.00000000,XAUUSD,30m
2020-11-19T15:00:00+00:00,1862.84000000,1863.39000000,1859.31000000,1859.43000000,3011.00000000,XAUUSD,30m
2020-11-19T15:30:00+00:00,1859.33000000,1862.13000000,1852.72000000,1860.61000000,6665.00000000,XAUUSD,30m
2020-11-19T16:00:00+00:00,1860.67000000,1861.47000000,1855.79000000,1857.71000000,4294.00000000,XAUUSD,30m
2020-11-19T16:30:00+00:00,1857.71000000,1859.88000000,1856.32000000,1858.57000000,6441.00000000,XAUUSD,30m
2020-11-19T17:00:00+00:00,1858.55000000,1862.78000000,1857.13000000,1862.08000000,4983.00000000,XAUUSD,30m
2020-11-19T17:30:00+00:00,1862.08000000,1863.86000000,1859.59000000,1860.09000000,5294.00000000,XAUUSD,30m
2020-11-19T18:00:00+00:00,1860.10000000,1862.30000000,1858.62000000,1860.02000000,2939.00000000,XAUUSD,30m
2020-11-19T18:30:00+00:00,1860.04000000,1860.71000000,1858.50000000,1859.70000000,2148.00000000,XAUUSD,30m
2020-11-19T19:00:00+00:00,1859.70000000,1863.37000000,1859.43000000,1863.00000000,1856.00000000,XAUUSD,30m
2020-11-19T19:30:00+00:00,1863.02000000,1863.35000000,1862.24000000,1862.84000000,1349.00000000,XAUUSD,30m
2020-11-19T20:00:00+00:00,1862.84000000,1865.31000000,1862.61000000,1862.80000000,1815.00000000,XAUUSD,30m
2020-11-19T20:30:00+00:00,1862.80000000,1864.58000000,1862.59000000,1863.83000000,1197.00000000,XAUUSD,30m
2020-11-19T21:00:00+00:00,1863.83000000,1867.63000000,1863.71000000,1865.73000000,1762.00000000,XAUUSD,30m
2020-11-19T21:30:00+00:00,1865.73000000,1866.46000000,1864.79000000,1865.39000000,1253.00000000,XAUUSD,30m
2020-11-19T22:00:00+00:00,1865.32000000,1865.39000000,1863.80000000,1863.80000000,1480.00000000,XAUUSD,30m
2020-11-19T22:30:00+00:00,1863.78000000,1867.40000000,1863.40000000,1866.63000000,1857.00000000,XAUUSD,30m
2020-11-19T23:00:00+00:00,1866.63000000,1867.34000000,1866.47000000,1867.17000000,671.00000000,XAUUSD,30m
2020-11-19T23:30:00+00:00,1867.17000000,1867.71000000,1866.02000000,1866.02000000,772.00000000,XAUUSD,30m
2020-11-20T01:00:00+00:00,1865.55000000,1865.84000000,1861.06000000,1863.46000000,847.00000000,XAUUSD,30m
2020-11-20T01:30:00+00:00,1863.46000000,1864.09000000,1860.86000000,1863.09000000,937.00000000,XAUUSD,30m
2020-11-20T02:00:00+00:00,1863.12000000,1865.00000000,1861.21000000,1864.02000000,1420.00000000,XAUUSD,30m
2020-11-20T02:30:00+00:00,1864.04000000,1864.66000000,1861.75000000,1863.04000000,1576.00000000,XAUUSD,30m
2020-11-20T03:00:00+00:00,1863.04000000,1867.72000000,1862.32000000,1864.94000000,3028.00000000,XAUUSD,30m
2020-11-20T03:30:00+00:00,1865.04000000,1867.02000000,1864.48000000,1864.94000000,1558.00000000,XAUUSD,30m
2020-11-20T04:00:00+00:00,1864.94000000,1865.48000000,1863.44000000,1863.75000000,1293.00000000,XAUUSD,30m
2020-11-20T04:30:00+00:00,1863.80000000,1864.22000000,1862.15000000,1864.02000000,1053.00000000,XAUUSD,30m
2020-11-20T05:00:00+00:00,1864.02000000,1865.12000000,1862.71000000,1863.76000000,1464.00000000,XAUUSD,30m
2020-11-20T05:30:00+00:00,1863.78000000,1865.07000000,1863.13000000,1864.90000000,763.00000000,XAUUSD,30m
2020-11-20T06:00:00+00:00,1864.90000000,1866.47000000,1864.80000000,1866.45000000,1143.00000000,XAUUSD,30m
2020-11-20T06:30:00+00:00,1866.45000000,1868.01000000,1866.42000000,1867.62000000,1129.00000000,XAUUSD,30m
2020-11-20T07:00:00+00:00,1867.62000000,1869.06000000,1866.38000000,1868.51000000,1193.00000000,XAUUSD,30m
2020-11-20T07:30:00+00:00,1868.51000000,1869.27000000,1867.25000000,1868.95000000,1717.00000000,XAUUSD,30m
2020-11-20T08:00:00+00:00,1868.95000000,1869.80000000,1866.42000000,1866.95000000,2208.00000000,XAUUSD,30m
2020-11-20T08:30:00+00:00,1866.95000000,1868.48000000,1865.60000000,1867.10000000,1832.00000000,XAUUSD,30m
2020-11-20T09:00:00+00:00,1867.15000000,1868.34000000,1865.39000000,1865.97000000,2136.00000000,XAUUSD,30m
2020-11-20T09:30:00+00:00,1866.02000000,1867.01000000,1860.88000000,1866.02000000,4023.00000000,XAUUSD,30m
2020-11-20T10:00:00+00:00,1866.02000000,1868.49000000,1865.80000000,1867.67000000,2929.00000000,XAUUSD,30m
2020-11-20T10:30:00+00:00,1867.67000000,1869.44000000,1866.28000000,1867.35000000,2864.00000000,XAUUSD,30m
2020-11-20T11:00:00+00:00,1867.35000000,1868.67000000,1865.63000000,1868.48000000,3097.00000000,XAUUSD,30m
2020-11-20T11:30:00+00:00,1868.48000000,1868.68000000,1866.46000000,1867.09000000,2237.00000000,XAUUSD,30m
2020-11-20T12:00:00+00:00,1867.10000000,1868.60000000,1866.37000000,1866.88000000,1818.00000000,XAUUSD,30m
2020-11-20T12:30:00+00:00,1866.88000000,1867.98000000,1865.34000000,1865.59000000,2185.00000000,XAUUSD,30m
2020-11-20T13:00:00+00:00,1865.59000000,1866.71000000,1863.42000000,1866.25000000,2198.00000000,XAUUSD,30m
2020-11-20T13:30:00+00:00,1866.25000000,1867.36000000,1865.89000000,1866.00000000,1528.00000000,XAUUSD,30m
2020-11-20T14:00:00+00:00,1866.00000000,1867.82000000,1865.53000000,1865.59000000,2240.00000000,XAUUSD,30m
2020-11-20T14:30:00+00:00,1865.60000000,1867.23000000,1864.01000000,1867.16000000,2208.00000000,XAUUSD,30m
2020-11-20T15:00:00+00:00,1867.14000000,1868.69000000,1866.00000000,1866.98000000,3023.00000000,XAUUSD,30m
2020-11-20T15:30:00+00:00,1866.98000000,1868.18000000,1865.66000000,1867.37000000,2667.00000000,XAUUSD,30m
2020-11-20T16:00:00+00:00,1867.37000000,1879.39000000,1867.36000000,1877.39000000,5203.00000000,XAUUSD,30m
2020-11-20T16:30:00+00:00,1877.45000000,1878.75000000,1874.61000000,1875.51000000,4305.00000000,XAUUSD,30m
2020-11-20T17:00:00+00:00,1875.51000000,1879.73000000,1875.30000000,1879.02000000,3900.00000000,XAUUSD,30m
2020-11-20T17:30:00+00:00,1879.02000000,1879.13000000,1873.85000000,1874.43000000,2836.00000000,XAUUSD,30m
2020-11-20T18:00:00+00:00,1874.44000000,1875.28000000,1872.86000000,1874.03000000,2445.00000000,XAUUSD,30m
2020-11-20T18:30:00+00:00,1874.03000000,1874.31000000,1871.40000000,1872.70000000,2029.00000000,XAUUSD,30m
2020-11-20T19:00:00+00:00,1872.68000000,1873.42000000,1871.36000000,1872.25000000,1590.00000000,XAUUSD,30m
2020-11-20T19:30:00+00:00,1872.25000000,1873.07000000,1871.45000000,1872.30000000,1073.00000000,XAUUSD,30m
2020-11-20T20:00:00+00:00,1872.29000000,1874.33000000,1871.68000000,1874.24000000,1752.00000000,XAUUSD,30m
2020-11-20T20:30:00+00:00,1874.23000000,1874.67000000,1873.06000000,1873.77000000,1276.00000000,XAUUSD,30m
2020-11-20T21:00:00+00:00,1873.78000000,1874.56000000,1873.13000000,1874.54000000,1000.00000000,XAUUSD,30m
2020-11-20T21:30:00+00:00,1874.54000000,1874.81000000,1872.95000000,1873.65000000,1311.00000000,XAUUSD,30m
2020-11-20T22:00:00+00:00,1873.70000000,1874.03000000,1872.18000000,1872.23000000,1702.00000000,XAUUSD,30m
2020-11-20T22:30:00+00:00,1872.23000000,1873.68000000,1872.07000000,1872.93000000,1482.00000000,XAUUSD,30m
2020-11-20T23:00:00+00:00,1872.93000000,1873.10000000,1869.85000000,1870.55000000,718.00000000,XAUUSD,30m
2020-11-20T23:30:00+00:00,1870.55000000,1871.43000000,1870.20000000,1870.91000000,603.00000000,XAUUSD,30m
2020-11-23T01:00:00+00:00,1868.92000000,1871.49000000,1868.67000000,1871.26000000,680.00000000,XAUUSD,30m
2020-11-23T01:30:00+00:00,1871.26000000,1872.16000000,1870.50000000,1872.11000000,514.00000000,XAUUSD,30m
2020-11-23T02:00:00+00:00,1872.11000000,1873.19000000,1871.48000000,1872.61000000,1403.00000000,XAUUSD,30m
2020-11-23T02:30:00+00:00,1872.60000000,1873.60000000,1871.74000000,1873.27000000,946.00000000,XAUUSD,30m
2020-11-23T03:00:00+00:00,1873.26000000,1876.03000000,1872.65000000,1875.19000000,2779.00000000,XAUUSD,30m
2020-11-23T03:30:00+00:00,1875.19000000,1875.19000000,1871.69000000,1873.22000000,1529.00000000,XAUUSD,30m
2020-11-23T04:00:00+00:00,1873.19000000,1873.40000000,1871.70000000,1871.80000000,701.00000000,XAUUSD,30m
2020-11-23T04:30:00+00:00,1871.80000000,1873.23000000,1870.48000000,1873.07000000,1677.00000000,XAUUSD,30m
2020-11-23T05:00:00+00:00,1873.09000000,1873.79000000,1872.64000000,1873.15000000,972.00000000,XAUUSD,30m
2020-11-23T05:30:00+00:00,1873.14000000,1873.87000000,1872.89000000,1873.21000000,638.00000000,XAUUSD,30m
2020-11-23T06:00:00+00:00,1873.21000000,1873.54000000,1872.46000000,1872.78000000,738.00000000,XAUUSD,30m
2020-11-23T06:30:00+00:00,1872.78000000,1873.72000000,1872.73000000,1873.67000000,514.00000000,XAUUSD,30m
2020-11-23T07:00:00+00:00,1873.67000000,1874.76000000,1873.54000000,1874.66000000,646.00000000,XAUUSD,30m
2020-11-23T07:30:00+00:00,1874.66000000,1874.76000000,1873.08000000,1873.73000000,1122.00000000,XAUUSD,30m
2020-11-23T08:00:00+00:00,1873.73000000,1875.79000000,1873.26000000,1875.10000000,1128.00000000,XAUUSD,30m
2020-11-23T08:30:00+00:00,1875.10000000,1876.12000000,1873.53000000,1873.96000000,1341.00000000,XAUUSD,30m
2020-11-23T09:00:00+00:00,1873.95000000,1875.16000000,1871.92000000,1874.51000000,2242.00000000,XAUUSD,30m
2020-11-23T09:30:00+00:00,1874.53000000,1875.61000000,1873.49000000,1874.74000000,1776.00000000,XAUUSD,30m
2020-11-23T10:00:00+00:00,1874.79000000,1875.19000000,1871.92000000,1873.06000000,2192.00000000,XAUUSD,30m
2020-11-23T10:30:00+00:00,1873.11000000,1873.22000000,1868.61000000,1869.05000000,2510.00000000,XAUUSD,30m
2020-11-23T11:00:00+00:00,1869.05000000,1870.85000000,1868.02000000,1869.66000000,2811.00000000,XAUUSD,30m
2020-11-23T11:30:00+00:00,1869.67000000,1870.39000000,1866.69000000,1868.99000000,1930.00000000,XAUUSD,30m
2020-11-23T12:00:00+00:00,1868.99000000,1869.88000000,1866.87000000,1867.52000000,1942.00000000,XAUUSD,30m
2020-11-23T12:30:00+00:00,1867.52000000,1867.59000000,1864.30000000,1865.61000000,2822.00000000,XAUUSD,30m
2020-11-23T13:00:00+00:00,1865.61000000,1867.38000000,1863.47000000,1864.33000000,2722.00000000,XAUUSD,30m
2020-11-23T13:30:00+00:00,1864.33000000,1866.56000000,1863.49000000,1866.29000000,2204.00000000,XAUUSD,30m
2020-11-23T14:00:00+00:00,1866.29000000,1868.91000000,1865.73000000,1868.08000000,2420.00000000,XAUUSD,30m
2020-11-23T14:30:00+00:00,1868.08000000,1868.96000000,1865.65000000,1868.50000000,2204.00000000,XAUUSD,30m
2020-11-23T15:00:00+00:00,1868.48000000,1869.13000000,1862.50000000,1863.61000000,3352.00000000,XAUUSD,30m
2020-11-23T15:30:00+00:00,1863.65000000,1868.04000000,1863.24000000,1867.02000000,3931.00000000,XAUUSD,30m
2020-11-23T16:00:00+00:00,1867.02000000,1868.21000000,1865.82000000,1866.46000000,3244.00000000,XAUUSD,30m
2020-11-23T16:30:00+00:00,1866.45000000,1867.81000000,1841.04000000,1841.63000000,9202.00000000,XAUUSD,30m
2020-11-23T17:00:00+00:00,1841.66000000,1843.34000000,1835.80000000,1838.49000000,10426.00000000,XAUUSD,30m
2020-11-23T17:30:00+00:00,1838.44000000,1840.40000000,1833.82000000,1834.67000000,6415.00000000,XAUUSD,30m
2020-11-23T18:00:00+00:00,1834.67000000,1837.48000000,1830.97000000,1833.46000000,6788.00000000,XAUUSD,30m
2020-11-23T18:30:00+00:00,1833.45000000,1839.18000000,1832.25000000,1839.09000000,5569.00000000,XAUUSD,30m
2020-11-23T19:00:00+00:00,1839.07000000,1839.14000000,1837.11000000,1838.65000000,4080.00000000,XAUUSD,30m
2020-11-23T19:30:00+00:00,1838.65000000,1840.64000000,1837.48000000,1839.76000000,1894.00000000,XAUUSD,30m
2020-11-23T20:00:00+00:00,1839.76000000,1840.76000000,1839.22000000,1840.23000000,2700.00000000,XAUUSD,30m
2020-11-23T20:30:00+00:00,1840.19000000,1841.10000000,1838.80000000,1839.48000000,1921.00000000,XAUUSD,30m
2020-11-23T21:00:00+00:00,1839.47000000,1839.48000000,1837.37000000,1837.96000000,2289.00000000,XAUUSD,30m
2020-11-23T21:30:00+00:00,1837.96000000,1838.54000000,1837.41000000,1838.08000000,1683.00000000,XAUUSD,30m
2020-11-23T22:00:00+00:00,1838.08000000,1840.43000000,1837.84000000,1840.07000000,2084.00000000,XAUUSD,30m
2020-11-23T22:30:00+00:00,1840.07000000,1840.10000000,1835.48000000,1836.13000000,2244.00000000,XAUUSD,30m
2020-11-23T23:00:00+00:00,1836.08000000,1836.69000000,1835.62000000,1836.04000000,613.00000000,XAUUSD,30m
2020-11-23T23:30:00+00:00,1836.07000000,1838.32000000,1835.79000000,1837.83000000,404.00000000,XAUUSD,30m
2020-11-24T01:00:00+00:00,1838.52000000,1839.00000000,1835.60000000,1836.74000000,1319.00000000,XAUUSD,30m
2020-11-24T01:30:00+00:00,1836.74000000,1838.34000000,1835.04000000,1835.66000000,1392.00000000,XAUUSD,30m
2020-11-24T02:00:00+00:00,1835.66000000,1835.95000000,1830.81000000,1834.93000000,2483.00000000,XAUUSD,30m
2020-11-24T02:30:00+00:00,1834.93000000,1836.01000000,1833.17000000,1834.82000000,1460.00000000,XAUUSD,30m
2020-11-24T03:00:00+00:00,1834.81000000,1836.37000000,1829.44000000,1830.84000000,4207.00000000,XAUUSD,30m
2020-11-24T03:30:00+00:00,1830.84000000,1832.13000000,1826.43000000,1827.88000000,4705.00000000,XAUUSD,30m
2020-11-24T04:00:00+00:00,1827.77000000,1829.08000000,1825.79000000,1826.27000000,2455.00000000,XAUUSD,30m
2020-11-24T04:30:00+00:00,1826.27000000,1827.19000000,1821.42000000,1822.41000000,2987.00000000,XAUUSD,30m
2020-11-24T05:00:00+00:00,1822.49000000,1827.51000000,1821.32000000,1827.07000000,2804.00000000,XAUUSD,30m
2020-11-24T05:30:00+00:00,1827.07000000,1827.62000000,1824.33000000,1825.59000000,2385.00000000,XAUUSD,30m
2020-11-24T06:00:00+00:00,1825.62000000,1826.24000000,1824.05000000,1824.33000000,1787.00000000,XAUUSD,30m
2020-11-24T06:30:00+00:00,1824.34000000,1825.43000000,1823.54000000,1824.49000000,2109.00000000,XAUUSD,30m
2020-11-24T07:00:00+00:00,1824.49000000,1826.35000000,1823.91000000,1825.15000000,1132.00000000,XAUUSD,30m
2020-11-24T07:30:00+00:00,1825.15000000,1829.10000000,1822.62000000,1826.49000000,3117.00000000,XAUUSD,30m
2020-11-24T08:00:00+00:00,1826.57000000,1828.45000000,1825.76000000,1828.35000000,1769.00000000,XAUUSD,30m
2020-11-24T08:30:00+00:00,1828.35000000,1829.70000000,1827.29000000,1828.54000000,2105.00000000,XAUUSD,30m
2020-11-24T09:00:00+00:00,1828.40000000,1832.95000000,1828.29000000,1830.72000000,2809.00000000,XAUUSD,30m
2020-11-24T09:30:00+00:00,1830.72000000,1831.11000000,1827.50000000,1827.60000000,2703.00000000,XAUUSD,30m
2020-11-24T10:00:00+00:00,1827.59000000,1830.80000000,1826.18000000,1827.30000000,4697.00000000,XAUUSD,30m
2020-11-24T10:30:00+00:00,1827.30000000,1828.27000000,1823.54000000,1824.79000000,4243.00000000,XAUUSD,30m
2020-11-24T11:00:00+00:00,1824.79000000,1826.90000000,1824.77000000,1825.23000000,2562.00000000,XAUUSD,30m
2020-11-24T11:30:00+00:00,1825.23000000,1827.13000000,1824.57000000,1825.59000000,2848.00000000,XAUUSD,30m
2020-11-24T12:00:00+00:00,1825.59000000,1826.02000000,1817.90000000,1817.96000000,3019.00000000,XAUUSD,30m
2020-11-24T12:30:00+00:00,1817.97000000,1820.30000000,1811.83000000,1812.72000000,5097.00000000,XAUUSD,30m
2020-11-24T13:00:00+00:00,1812.83000000,1815.36000000,1807.57000000,1809.55000000,4402.00000000,XAUUSD,30m
2020-11-24T13:30:00+00:00,1809.49000000,1811.14000000,1805.73000000,1810.29000000,3764.00000000,XAUUSD,30m
2020-11-24T14:00:00+00:00,1810.26000000,1815.96000000,1810.22000000,1811.53000000,4148.00000000,XAUUSD,30m
2020-11-24T14:30:00+00:00,1811.53000000,1812.41000000,1809.34000000,1810.20000000,3131.00000000,XAUUSD,30m
2020-11-24T15:00:00+00:00,1810.25000000,1812.86000000,1804.46000000,1804.84000000,5342.00000000,XAUUSD,30m
2020-11-24T15:30:00+00:00,1804.84000000,1810.30000000,1804.40000000,1805.81000000,6807.00000000,XAUUSD,30m
2020-11-24T16:00:00+00:00,1805.82000000,1808.59000000,1803.16000000,1804.89000000,6297.00000000,XAUUSD,30m
2020-11-24T16:30:00+00:00,1804.84000000,1808.59000000,1801.66000000,1805.37000000,8039.00000000,XAUUSD,30m
2020-11-24T17:00:00+00:00,1805.31000000,1806.74000000,1800.90000000,1802.63000000,7667.00000000,XAUUSD,30m
2020-11-24T17:30:00+00:00,1802.59000000,1806.08000000,1800.21000000,1805.59000000,6228.00000000,XAUUSD,30m
2020-11-24T18:00:00+00:00,1805.57000000,1808.10000000,1803.87000000,1804.96000000,5407.00000000,XAUUSD,30m
2020-11-24T18:30:00+00:00,1804.97000000,1805.93000000,1802.87000000,1803.42000000,5279.00000000,XAUUSD,30m
2020-11-24T19:00:00+00:00,1803.42000000,1804.55000000,1802.99000000,1803.81000000,3208.00000000,XAUUSD,30m
2020-11-24T19:30:00+00:00,1803.81000000,1806.69000000,1802.94000000,1805.03000000,2714.00000000,XAUUSD,30m
2020-11-24T20:00:00+00:00,1805.03000000,1807.12000000,1804.89000000,1807.05000000,2541.00000000,XAUUSD,30m
2020-11-24T20:30:00+00:00,1807.06000000,1808.35000000,1804.66000000,1805.78000000,3172.00000000,XAUUSD,30m
2020-11-24T21:00:00+00:00,1805.78000000,1805.88000000,1804.54000000,1805.22000000,1448.00000000,XAUUSD,30m
2020-11-24T21:30:00+00:00,1805.23000000,1806.20000000,1803.47000000,1803.92000000,1907.00000000,XAUUSD,30m
2020-11-24T22:00:00+00:00,1803.88000000,1805.89000000,1803.50000000,1805.30000000,1750.00000000,XAUUSD,30m
